	533	997	1.000000e+000
	533	1002	1.000000e+000
	533	1005	1.000000e+000
	533	1006	1.000000e+000
	533	1007	1.000000e+000
	533	1008	1.000000e+000
	533	1009	1.000000e+000
	533	1016	1.000000e+000
	533	1019	1.000000e+000
	533	1021	1.000000e+000
	533	1022	1.000000e+000
	533	1023	-1.000000e+000
	533	1031	1.000000e+000
	533	1033	-1.000000e+000
	533	1035	1.000000e+000
	533	1036	2.000000e+000
	533	1037	1.000000e+000
	533	1038	1.000000e+000
	533	1039	1.000000e+000
	533	1041	-1.000000e+000
	533	1042	1.000000e+000
	533	1043	1.000000e+000
	533	1044	2.000000e+000
	533	1046	1.000000e+000
	533	1048	1.000000e+000
	533	1049	1.000000e+000
	533	1051	1.000000e+000
	533	1053	-1.000000e+000
	533	1056	1.000000e+000
	533	1061	-1.000000e+000
	533	1064	1.000000e+000
	533	1065	1.000000e+000
	533	1073	1.000000e+000
	533	1075	2.000000e+000
	533	1076	1.000000e+000
	533	1077	-1.000000e+000
	533	1078	-1.000000e+000
	533	1082	1.000000e+000
	533	1084	1.000000e+000
	533	1087	1.000000e+000
	533	1088	1.000000e+000
	533	1092	1.000000e+000
	533	1094	1.000000e+000
	533	1095	1.000000e+000
	533	1102	1.000000e+000
	533	1110	-2.000000e+000
	533	1112	1.000000e+000
	533	1114	1.000000e+000
	533	1118	-1.000000e+000
	533	1123	1.000000e+000
	533	1124	1.000000e+000
	533	1126	1.000000e+000
	533	1128	2.000000e+000
	533	1129	1.000000e+000
	533	1130	2.000000e+000
	533	1131	2.000000e+000
	533	1132	-1.000000e+000
	533	1133	1.000000e+000
	533	1134	1.000000e+000
	533	1136	1.000000e+000
	533	1137	1.000000e+000
	533	1138	-2.000000e+000
	533	1141	1.000000e+000
	533	1142	1.000000e+000
	533	1143	1.000000e+000
	533	1144	1.000000e+000
	533	1145	-1.000000e+000
	533	1146	3.000000e+000
	533	1147	2.000000e+000
	533	1148	5.826694e+001
	533	1151	2.000000e+000
	533	1152	3.000000e+000
	533	1153	-1.000000e+000
	533	1158	-4.000000e+000
	533	1159	-4.000000e+000
	533	1160	1.000000e+000
	533	1166	1.000000e+000
	533	1167	1.000000e+000
	533	1170	1.000000e+000
	533	1172	1.000000e+000
	533	1174	2.000000e+000
	533	1178	1.000000e+000
	533	1179	1.000000e+000
	533	1180	1.000000e+000
	533	1182	1.000000e+000
	533	1184	-1.000000e+000
	533	1185	1.000000e+000
	533	1188	1.000000e+000
	533	1189	1.000000e+000
	533	1192	1.000000e+000
	533	1197	1.000000e+000
	533	1200	1.000000e+000
	533	1202	-1.000000e+000
	533	1204	1.000000e+000
	533	1205	-1.000000e+000
	533	1208	1.000000e+000
	533	1212	1.000000e+000
	533	1216	1.000000e+000
	533	1219	1.000000e+000
	533	1220	1.000000e+000
	533	1221	1.000000e+000
	533	1222	2.000000e+000
	533	1223	2.000000e+000
	533	1224	2.000000e+000
	533	1225	2.000000e+000
	533	1228	1.000000e+000
	533	1229	1.000000e+000
	533	1230	1.000000e+000
	533	1231	3.000000e+000
	533	1235	-1.000000e+000
	533	1236	1.000000e+000
	533	1237	1.000000e+000
	533	1238	1.000000e+000
	533	1239	-1.000000e+000
	533	1240	1.000000e+000
	533	1241	1.000000e+000
	533	1244	1.000000e+000
	533	1245	1.000000e+000
	533	1249	3.000000e+000
	533	1253	-2.000000e+000
	533	1254	1.000000e+000
	533	1258	-1.000000e+000
	533	1259	1.000000e+000
	533	1261	-4.000000e+000
	533	1263	1.000000e+000
	533	1266	1.000000e+000
	533	1268	1.000000e+000
	533	1269	1.000000e+000
	533	1270	2.000000e+000
	533	1273	1.000000e+000
	533	1278	1.000000e+000
	533	1280	1.000000e+000
	533	1281	1.000000e+000
	533	1284	1.000000e+000
	533	1285	1.000000e+000
	534	18	-1.000000e+000
	534	50	-1.000000e+000
	534	60	-1.000000e+000
	534	67	-1.000000e+000
	534	74	-1.000000e+000
	534	93	-1.000000e+000
	534	101	-1.000000e+000
	534	103	-1.000000e+000
	534	109	-1.000000e+000
	534	118	-1.000000e+000
	534	128	-1.000000e+000
	534	136	-1.000000e+000
	534	145	-1.000000e+000
	534	159	-1.000000e+000
	534	160	-2.000000e+000
	534	161	-3.000000e+000
	534	165	-4.000000e+000
	534	178	-1.000000e+000
	534	179	-1.000000e+000
	534	196	-1.000000e+000
	534	204	-1.000000e+000
	534	205	-1.000000e+000
	534	221	-1.000000e+000
	534	230	-1.000000e+000
	534	239	2.000000e+000
	534	240	2.500000e+000
	534	243	-1.000000e+000
	534	246	1.000000e+000
	534	254	-1.000000e+000
	534	266	-1.000000e+000
	534	267	-1.000000e+000
	534	269	-1.000000e+000
	534	274	-1.000000e+000
	534	297	-1.000000e+000
	534	331	-1.000000e+000
	534	337	-1.000000e+000
	534	342	-1.000000e+000
	534	352	-1.000000e+000
	534	353	-1.000000e+000
	534	457	-1.000000e+000
	534	567	1.000000e+000
	534	568	1.000000e+000
	534	574	-1.000000e+000
	534	585	-1.000000e+000
	534	587	-2.000000e+000
	534	588	-3.000000e+000
	534	602	-1.000000e+000
	534	605	-1.000000e+000
	534	606	-1.000000e+000
	534	612	-1.000000e+000
	534	624	1.000000e+000
	534	625	-1.000000e+000
	534	629	-1.000000e+000
	534	631	-1.000000e+000
	534	633	-1.000000e+000
	534	650	-1.000000e+000
	534	655	-1.000000e+000
	534	662	-1.000000e+000
	534	668	-1.000000e+000
	534	683	-1.000000e+000
	534	694	-1.000000e+000
	534	701	-1.000000e+000
	534	712	-1.000000e+000
	534	715	-1.000000e+000
	534	726	2.000000e+000
	534	727	2.000000e+000
	534	728	2.000000e+000
	534	733	-1.000000e+000
	534	737	-1.000000e+000
	534	747	-1.000000e+000
	534	750	-1.000000e+000
	534	751	-1.000000e+000
	534	768	-1.000000e+000
	534	769	-1.000000e+000
	534	779	-1.000000e+000
	534	783	1.000000e+000
	534	791	-1.000000e+000
	534	792	-1.000000e+000
	534	795	-1.000000e+000
	534	804	-2.000000e+000
	534	805	-3.000000e+000
	534	834	-1.000000e+000
	534	881	3.000000e+000
	534	882	3.000000e+000
	534	883	3.000000e+000
	534	889	-1.000000e+000
	534	890	-3.000000e+000
	534	891	-2.000000e+000
	534	913	-1.000000e+000
	534	914	2.000000e+000
	534	916	2.000000e+000
	534	941	-2.000000e+000
	534	942	-2.000000e+000
	534	947	-1.000000e+000
	534	948	2.900000e+001
	534	951	-1.000000e+000
	534	952	-1.000000e+000
	534	968	-1.000000e+000
	534	983	-1.000000e+000
	534	1005	-1.000000e+000
	534	1007	-1.000000e+000
	534	1035	-1.000000e+000
	534	1049	-1.000000e+000
	534	1065	-1.000000e+000
	534	1082	-1.000000e+000
	534	1095	-1.000000e+000
	534	1123	-1.000000e+000
	534	1124	-1.000000e+000
	534	1136	-1.000000e+000
	534	1137	-1.000000e+000
	534	1139	-2.000000e+000
	534	1151	-2.000000e+000
	534	1152	-3.000000e+000
	534	1153	1.000000e+000
	534	1166	-1.000000e+000
	534	1174	-2.000000e+000
	534	1178	-1.000000e+000
	534	1189	-1.000000e+000
	534	1195	-1.000000e+000
	534	1196	-1.000000e+000
	534	1204	-1.000000e+000
	534	1216	-1.000000e+000
	534	1217	1.000000e+000
	534	1218	1.000000e+000
	534	1221	-1.000000e+000
	534	1228	-1.000000e+000
	534	1263	-1.000000e+000
	534	1269	-1.000000e+000
	534	1278	-1.000000e+000
	534	1281	-1.000000e+000
	534	1285	-1.000000e+000
	535	38	-1.000000e+000
	535	90	-1.000000e+000
	535	187	-1.000000e+000
	535	700	1.000000e+000
	536	235	1.000000e+000
	536	838	-1.000000e+000
	536	870	-1.000000e+000
	536	1091	1.000000e+000
	537	26	-1.000000e+000
	537	557	-1.000000e+000
	537	701	1.000000e+000
	537	781	6.900000e-001
	537	782	6.900000e-001
	537	1008	6.900000e-001
	537	1009	6.900000e-001
	538	458	-1.000000e+000
	538	701	-1.000000e+000
	539	27	-1.000000e+000
	539	781	4.000000e-002
	539	782	4.000000e-002
	539	1008	4.000000e-002
	539	1009	4.000000e-002
	540	27	1.000000e+000
	540	173	1.000000e+000
	540	977	-8.000000e-002
	541	702	1.000000e+000
	542	707	-1.000000e+000
	542	708	1.000000e+000
	542	710	-1.000000e+000
	542	711	1.000000e+000
	542	712	1.000000e+000
	542	822	1.000000e+000
	542	1148	-6.714300e-002
	543	459	-1.000000e+000
	543	711	-1.000000e+000
	543	712	-1.000000e+000
	544	709	-1.000000e+000
	544	724	1.000000e+000
	545	708	-1.000000e+000
	545	709	1.000000e+000
	546	710	1.000000e+000
	547	713	1.000000e+000
	547	1260	-1.000000e+000
	548	294	1.000000e+000
	549	715	-1.000000e+000
	549	721	-1.000000e+000
	549	722	-1.000000e+000
	549	723	-1.000000e+000
	550	460	-1.000000e+000
	550	715	1.000000e+000
	551	719	-1.000000e+000
	551	720	-1.000000e+000
	552	725	-1.000000e+000
	552	729	1.000000e+000
	552	1014	1.000000e+000
	552	1070	1.000000e+000
	552	1071	1.000000e+000
	553	461	-1.000000e+000
	553	729	-1.000000e+000
	554	150	1.000000e+000
	554	151	1.000000e+000
	554	152	1.000000e+000
	554	153	1.000000e+000
	554	1083	-1.000000e+000
	555	731	1.000000e+000
	555	732	-1.000000e+000
	555	1129	-1.000000e+000
	556	55	1.000000e+000
	556	730	-1.000000e+000
	556	733	1.000000e+000
	556	734	-1.000000e+000
	557	462	-1.000000e+000
	557	733	-1.000000e+000
	558	9	1.000000e+000
	558	10	1.000000e+000
	558	735	1.000000e+000
	558	736	1.000000e+000
	558	737	1.000000e+000
	559	463	-1.000000e+000
	559	737	-1.000000e+000
	560	70	1.000000e+000
	561	741	-1.000000e+000
	561	742	-1.000000e+000
	561	743	1.000000e+000
	561	744	1.000000e+000
	561	1148	-8.736100e-002
	562	464	-1.000000e+000
	562	743	-1.000000e+000
	562	744	-1.000000e+000
	563	742	1.000000e+000
	564	724	-1.000000e+000
	564	739	1.000000e+000
	565	81	-1.000000e+000
	565	672	1.000000e+000
	565	725	1.000000e+000
	565	745	-1.000000e+000
	565	746	-1.000000e+000
	565	749	1.000000e+000
	565	758	1.000000e+000
	566	747	1.000000e+000
	566	1213	-1.000000e+000
	566	1214	1.000000e+000
	567	465	-1.000000e+000
	567	747	-1.000000e+000
	568	748	-1.000000e+000
	568	750	1.000000e+000
	568	847	1.000000e+000
	569	466	-1.000000e+000
	569	750	-1.000000e+000
	570	61	1.000000e+000
	570	749	-1.000000e+000
	570	751	1.000000e+000
	570	1014	-1.000000e+000
	570	1070	-1.000000e+000
	571	467	-1.000000e+000
	571	751	-1.000000e+000
	572	319	-1.000000e+000
	572	680	-1.000000e+000
	572	752	-1.000000e+000
	572	753	1.000000e+000
	572	953	-5.000000e+000
	572	1242	-8.000000e+000
	573	70	-1.000000e+000
	573	758	-1.000000e+000
	574	767	1.000000e+000
	574	768	1.000000e+000
	574	769	-1.000000e+000
	575	468	-1.000000e+000
	575	767	-1.000000e+000
	575	768	-1.000000e+000
	575	769	1.000000e+000
	576	346	1.000000e+000
	576	347	-1.000000e+000
	577	346	-1.000000e+000
	577	864	1.000000e+000
	578	763	-1.000000e+000
	578	764	1.000000e+000
	579	320	-1.000000e+000
	579	763	1.000000e+000
	580	863	1.000000e+000
	580	864	-1.000000e+000
	581	342	1.000000e+000
	581	666	1.000000e+000
	581	771	-1.000000e+000
	581	772	-1.000000e+000
	582	342	-1.000000e+000
	582	469	-1.000000e+000
	583	793	-1.000000e+000
	583	794	-1.000000e+000
	583	795	1.000000e+000
	584	470	-1.000000e+000
	584	795	-1.000000e+000
	585	565	1.000000e+000
	585	770	-1.000000e+000
	585	1096	1.000000e+000
	586	773	1.000000e+000
	586	774	-1.000000e+000
	586	775	1.000000e+000
	586	776	1.000000e+000
	586	823	1.000000e+000
	586	1148	-2.064910e-001
	587	471	-1.000000e+000
	587	775	-1.000000e+000
	587	776	-1.000000e+000
	588	774	1.000000e+000
	589	666	-1.000000e+000
	589	777	1.000000e+000
	590	347	1.000000e+000
	590	784	-1.000000e+000
	591	863	-1.000000e+000
	591	1172	1.000000e+000
	592	780	1.000000e+000
	592	1172	-1.000000e+000
	593	780	-1.000000e+000
	593	1270	1.000000e+000
	594	778	1.000000e+000
	594	779	1.000000e+000
	595	472	-1.000000e+000
	595	779	-1.000000e+000
	596	783	1.000000e+000
	596	1148	-9.370000e-004
	597	784	1.000000e+000
	597	785	-1.000000e+000
	598	473	-1.000000e+000
	598	783	-1.000000e+000
	598	785	1.000000e+000
	599	178	1.000000e+000
	599	257	1.000000e+000
	599	787	-1.000000e+000
	599	788	-1.000000e+000
	599	789	-1.000000e+000
	599	790	1.000000e+000
	599	791	-1.000000e+000
	599	792	1.000000e+000
	599	1148	-3.114040e-001
	600	178	-1.000000e+000
	600	474	-1.000000e+000
	600	790	-1.000000e+000
	600	791	1.000000e+000
	600	792	-1.000000e+000
	601	789	1.000000e+000
	602	49	-1.000000e+000
	602	170	-4.000000e+000
	602	171	-5.000000e+000
	602	172	-6.000000e+000
	602	173	-6.000000e+000
	602	174	-7.000000e+000
	602	175	-7.000000e+000
	602	176	-7.000000e+000
	602	177	-7.000000e+000
	602	761	-1.000000e+000
	602	762	-1.000000e+000
	602	797	-1.000000e+000
	602	813	1.000000e+000
	603	586	1.000000e+000
	603	798	1.000000e+000
	603	804	1.000000e+000
	603	805	1.000000e+000
	603	814	-1.000000e+000
	603	816	-1.000000e+000
	603	817	-1.000000e+000
	604	475	-1.000000e+000
	604	804	-1.000000e+000
	604	805	-1.000000e+000
	605	38	1.000000e+000
	605	813	-1.000000e+000
	606	110	-1.000000e+000
	606	111	-1.000000e+000
	606	112	-1.000000e+000
	606	113	-1.000000e+000
	606	803	1.000000e+000
	606	850	1.000000e+000
	607	476	-1.000000e+000
	607	803	-1.000000e+000
	608	113	1.000000e+000
	608	854	-1.000000e+000
	608	857	-1.000000e+000
	609	112	1.000000e+000
	609	113	-1.000000e+000
	609	799	1.000000e+000
	609	853	-1.000000e+000
	609	854	1.000000e+000
	609	856	-1.000000e+000
	609	857	1.000000e+000
	610	477	-1.000000e+000
	610	799	-1.000000e+000
	611	111	1.000000e+000
	611	112	-1.000000e+000
	611	800	1.000000e+000
	611	852	-1.000000e+000
	611	853	1.000000e+000
	611	855	-1.000000e+000
	611	856	1.000000e+000
	612	478	-1.000000e+000
	612	800	-1.000000e+000
	613	110	-1.000000e+000
	613	801	1.000000e+000
	613	850	-1.000000e+000
	613	851	1.000000e+000
	614	479	-1.000000e+000
	614	801	-1.000000e+000
	615	110	1.000000e+000
	615	111	-1.000000e+000
	615	802	1.000000e+000
	615	851	-1.000000e+000
	615	852	1.000000e+000
	615	855	1.000000e+000
	616	480	-1.000000e+000
	616	802	-1.000000e+000
	617	806	-1.000000e+000
	617	1010	-1.000000e+000
	618	807	-1.000000e+000
	618	808	1.000000e+000
	618	810	1.000000e+000
	618	1010	1.000000e+000
	619	481	-1.000000e+000
	619	808	-1.000000e+000
	620	620	1.000000e+000
	621	482	-1.000000e+000
	621	810	-1.000000e+000
	622	809	-1.000000e+000
	622	862	-1.000000e+000
	623	608	-1.000000e+000
	623	834	1.000000e+000
	624	483	-1.000000e+000
	624	834	-1.000000e+000
	625	837	1.000000e+000
	626	484	-1.000000e+000
	626	837	-1.000000e+000
	627	301	1.000000e+000
	627	831	-1.000000e+000
	628	301	-1.000000e+000
	628	485	-1.000000e+000
	629	576	1.000000e+000
	629	829	1.000000e+000
	629	831	1.000000e+000
	629	836	-1.000000e+000
	629	838	1.000000e+000
	629	839	1.000000e+000
	629	840	1.000000e+000
	629	843	-1.000000e+000
	629	844	1.000000e+000
	629	870	1.000000e+000
	629	1148	-0.604700e+000
	629	1257	1.000000e+000
	629	1258	1.000000e+000
	629	1286	-1.000000e+000
	630	486	-1.000000e+000
	630	844	-1.000000e+000
	630	1148	0.50000e+000
	630	1286	1.000000e+000
	631	867	-1.000000e+000
	631	868	1.000000e+000
	632	839	-1.000000e+000
	632	841	1.000000e+000
	633	487	-1.000000e+000
	633	841	-1.000000e+000
	634	840	-1.000000e+000
	634	842	1.000000e+000
	635	488	-1.000000e+000
	635	842	-1.000000e+000
	636	577	-1.000000e+000
	636	843	1.000000e+000
	637	846	-1.000000e+000
	637	875	1.000000e+000
	638	489	-1.000000e+000
	638	846	1.000000e+000
	638	875	-1.000000e+000
	639	847	-1.000000e+000
	640	848	1.000000e+000
	640	849	-1.000000e+000
	641	622	1.000000e+000
	641	660	1.000000e+000
	641	865	-1.000000e+000
	641	868	-1.000000e+000
	641	869	-1.000000e+000
	641	1199	-1.000000e+000
	642	796	-1.000000e+000
	642	861	1.000000e+000
	643	490	-1.000000e+000
	643	861	-1.000000e+000
	644	151	1.000000e+000
	644	289	1.000000e+000
	644	323	-1.000000e+000
	644	568	1.000000e+000
	644	580	-1.000000e+000
	644	595	1.000000e+000
	644	727	1.000000e+000
	644	794	1.000000e+000
	644	879	1.000000e+000
	644	882	1.000000e+000
	644	916	-1.000000e+000
	644	917	-1.000000e+000
	644	941	-3.000000e+000
	644	1195	-1.000000e+000
	644	1217	-1.000000e+000
	644	1222	-1.000000e+000
	644	1224	-1.000000e+000
	645	117	1.000000e+000
	645	151	-1.000000e+000
	645	289	-1.000000e+000
	645	323	1.000000e+000
	645	568	-1.000000e+000
	645	580	1.000000e+000
	645	595	-1.000000e+000
	645	727	-1.000000e+000
	645	794	-1.000000e+000
	645	879	-1.000000e+000
	645	882	-1.000000e+000
	645	916	1.000000e+000
	645	917	1.000000e+000
	645	941	3.000000e+000
	645	1195	1.000000e+000
	645	1217	1.000000e+000
	645	1222	1.000000e+000
	645	1224	1.000000e+000
	646	250	1.000000e+000
	646	860	-1.000000e+000
	647	777	-1.000000e+000
	647	845	1.000000e+000
	648	873	-1.000000e+000
	649	24	1.000000e+000
	649	171	1.000000e+000
	649	347	-1.000000e+000
	649	977	-2.600000e-001
	650	876	1.000000e+000
	650	921	1.000000e+000
	651	491	-1.000000e+000
	651	876	-1.000000e+000
	652	59	1.000000e+000
	652	206	1.000000e+000
	652	648	1.000000e+000
	652	651	1.000000e+000
	652	744	1.000000e+000
	652	776	1.000000e+000
	652	889	-1.000000e+000
	652	890	-2.000000e+000
	652	891	-1.000000e+000
	652	968	-2.000000e+000
	652	1017	1.000000e+000
	652	1050	1.000000e+000
	652	1125	1.000000e+000
	652	1163	1.000000e+000
	652	1164	1.000000e+000
	652	1190	1.000000e+000
	652	1274	1.000000e+000
	653	59	-1.000000e+000
	653	206	-1.000000e+000
	653	492	-1.000000e+000
	653	648	-1.000000e+000
	653	651	-1.000000e+000
	653	744	-1.000000e+000
	653	776	-1.000000e+000
	653	889	1.000000e+000
	653	890	2.000000e+000
	653	891	1.000000e+000
	653	968	2.000000e+000
	653	1017	-1.000000e+000
	653	1050	-1.000000e+000
	653	1125	-1.000000e+000
	653	1163	-1.000000e+000
	653	1164	-1.000000e+000
	653	1190	-1.000000e+000
	653	1274	-1.000000e+000
	654	888	-1.000000e+000
	654	909	1.000000e+000
	654	911	1.000000e+000
	655	7	1.000000e+000
	655	9	1.000000e+000
	655	34	-1.000000e+000
	655	35	-1.000000e+000
	655	75	-5.000000e-001
	655	92	-1.000000e+000
	655	104	-1.000000e+000
	655	105	1.000000e+000
	655	167	1.000000e+000
	655	189	1.000000e+000
	655	190	1.000000e+000
	655	209	-1.000000e+000
	655	211	5.000000e-001
	655	212	1.000000e+000
	655	273	1.000000e+000
	655	279	-1.000000e+000
	655	286	-1.000000e+000
	655	315	1.000000e+000
	655	321	1.000000e+000
	655	327	1.000000e+000
	655	343	-1.000000e+000
	655	554	-1.000000e+000
	655	555	-6.000000e+000
	655	556	-8.000000e+000
	655	557	-7.000000e+000
	655	558	-8.000000e+000
	655	559	-5.000000e+000
	655	560	-5.000000e+000
	655	614	-1.000000e+000
	655	617	-1.000000e+000
	655	638	-1.000000e+000
	655	658	-1.000000e+000
	655	660	-1.000000e+000
	655	706	-1.000000e+000
	655	708	-2.000000e+000
	655	716	-1.000000e+000
	655	717	1.000000e+000
	655	735	1.000000e+000
	655	746	-1.000000e+000
	655	753	1.000000e+000
	655	754	-1.000000e+000
	655	770	1.000000e+000
	655	771	-1.000000e+000
	655	796	-1.000000e+000
	655	809	-1.000000e+000
	655	814	-1.000000e+000
	655	816	-1.000000e+000
	655	832	1.000000e+000
	655	858	-1.000000e+000
	655	859	-1.000000e+000
	655	860	-1.000000e+000
	655	869	1.000000e+000
	655	878	-1.000000e+000
	655	879	1.000000e+000
	655	880	1.000000e+000
	655	881	1.000000e+000
	655	882	1.000000e+000
	655	883	1.000000e+000
	655	884	1.000000e+000
	655	885	-1.000000e+000
	655	886	1.000000e+000
	655	887	1.000000e+000
	655	905	1.000000e+000
	655	920	1.000000e+000
	655	921	1.000000e+000
	655	943	3.000000e+000
	655	970	-1.000000e+000
	655	979	-1.000000e+000
	655	985	-1.000000e+000
	655	991	-1.000000e+000
	655	1032	-1.000000e+000
	655	1112	-1.000000e+000
	655	1128	-1.000000e+000
	655	1130	-1.000000e+000
	655	1148	-2.150000e-003
	655	1159	3.000000e+000
	655	1174	1.000000e+000
	655	1175	-1.000000e+000
	655	1180	-1.000000e+000
	655	1182	-1.000000e+000
	655	1231	-2.000000e+000
	655	1249	-2.000000e+000
	655	1251	-1.000000e+000
	655	1258	1.000000e+000
	655	1266	-1.000000e+000
	656	7	-1.000000e+000
	656	9	-1.000000e+000
	656	34	1.000000e+000
	656	35	1.000000e+000
	656	75	5.000000e-001
	656	92	1.000000e+000
	656	104	1.000000e+000
	656	105	-1.000000e+000
	656	167	-1.000000e+000
	656	189	-1.000000e+000
	656	190	-1.000000e+000
	656	209	1.000000e+000
	656	211	-5.000000e-001
	656	212	-1.000000e+000
	656	273	-1.000000e+000
	656	279	1.000000e+000
	656	286	1.000000e+000
	656	315	-1.000000e+000
	656	321	-1.000000e+000
	656	327	-1.000000e+000
	656	343	1.000000e+000
	656	554	1.000000e+000
	656	555	6.000000e+000
	656	556	8.000000e+000
	656	557	7.000000e+000
	656	558	8.000000e+000
	656	559	5.000000e+000
	656	560	5.000000e+000
	656	614	1.000000e+000
	656	617	1.000000e+000
	656	638	1.000000e+000
	656	658	1.000000e+000
	656	660	1.000000e+000
	656	706	1.000000e+000
	656	708	2.000000e+000
	656	716	1.000000e+000
	656	717	-1.000000e+000
	656	735	-1.000000e+000
	656	746	1.000000e+000
	656	753	-1.000000e+000
	656	754	1.000000e+000
	656	770	-1.000000e+000
	656	771	1.000000e+000
	656	796	1.000000e+000
	656	809	1.000000e+000
	656	814	1.000000e+000
	656	816	1.000000e+000
	656	832	-1.000000e+000
	656	858	1.000000e+000
	656	859	1.000000e+000
	656	860	1.000000e+000
	656	869	-1.000000e+000
	656	879	-1.000000e+000
	656	880	-1.000000e+000
	656	881	-1.000000e+000
	656	882	-1.000000e+000
	656	883	-1.000000e+000
	656	884	-1.000000e+000
	656	920	-1.000000e+000
	656	921	-1.000000e+000
	656	943	-3.000000e+000
	656	970	1.000000e+000
	656	979	1.000000e+000
	656	985	1.000000e+000
	656	991	1.000000e+000
	656	1032	1.000000e+000
	656	1112	1.000000e+000
	656	1128	1.000000e+000
	656	1130	1.000000e+000
	656	1148	-5.000000e-005
	656	1159	-3.000000e+000
	656	1174	-1.000000e+000
	656	1175	1.000000e+000
	656	1180	1.000000e+000
	656	1182	1.000000e+000
	656	1231	2.000000e+000
	656	1249	2.000000e+000
	656	1251	1.000000e+000
	656	1258	-1.000000e+000
	656	1266	1.000000e+000
	657	8	1.000000e+000
	657	10	1.000000e+000
	657	21	1.000000e+000
	657	86	-1.000000e+000
	657	87	1.000000e+000
	657	106	-1.000000e+000
	657	126	1.000000e+000
	657	137	-1.000000e+000
	657	168	1.000000e+000
	657	170	1.000000e+001
	657	171	1.200000e+001
	657	172	1.400000e+001
	657	173	1.300000e+001
	657	174	1.600000e+001
	657	175	1.500000e+001
	657	176	1.400000e+001
	657	177	1.200000e+001
	657	219	1.000000e+000
	657	281	1.000000e+000
	657	284	1.000000e+000
	657	314	1.000000e+000
	657	316	1.000000e+000
	657	329	1.000000e+000
	657	339	1.000000e+000
	657	573	1.000000e+000
	657	593	-1.000000e+000
	657	598	1.000000e+000
	657	600	-1.000000e+000
	657	641	-1.000000e+000
	657	645	1.000000e+000
	657	646	1.000000e+000
	657	661	1.000000e+000
	657	672	1.000000e+000
	657	675	1.000000e+000
	657	686	1.000000e+000
	657	720	1.000000e+000
	657	721	-1.000000e+000
	657	730	-1.000000e+000
	657	736	1.000000e+000
	657	748	-1.000000e+000
	657	760	1.000000e+000
	657	762	1.000000e+000
	657	817	-1.000000e+000
	657	868	-1.000000e+000
	657	885	1.000000e+000
	657	886	-1.000000e+000
	657	919	1.000000e+000
	657	971	1.000000e+000
	657	992	-1.000000e+000
	657	1132	1.000000e+000
	657	1147	-1.000000e+000
	657	1148	-1.300000e-004
	657	1158	3.000000e+000
	657	1170	-1.000000e+000
	657	1174	-1.000000e+000
	657	1175	1.000000e+000
	657	1205	1.000000e+000
	657	1239	1.000000e+000
	658	8	-1.000000e+000
	658	10	-1.000000e+000
	658	21	-1.000000e+000
	658	86	1.000000e+000
	658	87	-1.000000e+000
	658	106	1.000000e+000
	658	126	-1.000000e+000
	658	137	1.000000e+000
	658	168	-1.000000e+000
	658	170	-1.000000e+001
	658	171	-1.200000e+001
	658	172	-1.400000e+001
	658	173	-1.300000e+001
	658	174	-1.600000e+001
	658	175	-1.500000e+001
	658	176	-1.400000e+001
	658	177	-1.200000e+001
	658	219	-1.000000e+000
	658	281	-1.000000e+000
	658	284	-1.000000e+000
	658	314	-1.000000e+000
	658	316	-1.000000e+000
	658	329	-1.000000e+000
	658	339	-1.000000e+000
	658	573	-1.000000e+000
	658	593	1.000000e+000
	658	598	-1.000000e+000
	658	600	1.000000e+000
	658	641	1.000000e+000
	658	645	-1.000000e+000
	658	646	-1.000000e+000
	658	661	-1.000000e+000
	658	672	-1.000000e+000
	658	675	-1.000000e+000
	658	686	-1.000000e+000
	658	720	-1.000000e+000
	658	721	1.000000e+000
	658	730	1.000000e+000
	658	736	-1.000000e+000
	658	748	1.000000e+000
	658	760	-1.000000e+000
	658	762	-1.000000e+000
	658	817	1.000000e+000
	658	868	1.000000e+000
	658	919	-1.000000e+000
	658	971	-1.000000e+000
	658	992	1.000000e+000
	658	1132	-1.000000e+000
	658	1147	1.000000e+000
	658	1148	-4.000000e-004
	658	1158	-3.000000e+000
	658	1170	1.000000e+000
	658	1174	1.000000e+000
	658	1175	-1.000000e+000
	658	1205	-1.000000e+000
	658	1239	-1.000000e+000
	659	892	1.000000e+000
	659	907	1.000000e+000
	659	909	-1.000000e+000
	660	493	-1.000000e+000
	660	892	-1.000000e+000
	661	902	1.000000e+000
	662	61	1.000000e+000
	662	107	2.000000e+000
	662	130	1.000000e+000
	662	140	1.000000e+000
	662	143	-1.000000e+000
	662	155	1.000000e+000
	662	186	-1.000000e+000
	662	229	1.000000e+000
	662	235	1.000000e+000
	662	241	1.000000e+000
	662	251	1.000000e+000
	662	252	1.000000e+000
	662	263	1.000000e+000
	662	264	1.000000e+000
	662	265	1.000000e+000
	662	292	1.000000e+000
	662	351	1.000000e+000
	662	599	1.000000e+000
	662	635	-1.000000e+000
	662	641	1.000000e+000
	662	642	1.000000e+000
	662	660	1.000000e+000
	662	672	1.000000e+000
	662	707	1.000000e+000
	662	713	4.000000e+000
	662	887	-1.000000e+000
	662	901	1.000000e+000
	662	906	1.000000e+000
	662	909	1.000000e+000
	662	943	1.000000e+000
	662	1072	1.000000e+000
	662	1110	2.000000e+000
	662	1120	1.000000e+000
	662	1121	1.000000e+000
	662	1183	1.000000e+000
	662	1212	1.000000e+000
	662	1253	2.000000e+000
